structure_index,formula,total_atoms,distinct_elements,elements,count_Cr,fraction_Cr,count_W,fraction_W,count_Y,fraction_Y,count_Zr,fraction_Zr
1478,Y94Zr31,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,94,0.752000000000,31,0.248000000000
1479,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1480,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1481,W172Zr102,274,2,"W,Zr",0,0.000000000000,172,0.627737226277,0,0.000000000000,102,0.372262773723
1482,Y73Zr40,113,2,"Y,Zr",0,0.000000000000,0,0.000000000000,73,0.646017699115,40,0.353982300885
1483,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1484,WY78Zr47,126,3,"W,Y,Zr",0,0.000000000000,1,0.007936507937,78,0.619047619048,47,0.373015873016
1485,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1486,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1487,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1488,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1489,Y75Zr47,122,2,"Y,Zr",0,0.000000000000,0,0.000000000000,75,0.614754098361,47,0.385245901639
1490,Y79Zr49,128,2,"Y,Zr",0,0.000000000000,0,0.000000000000,79,0.617187500000,49,0.382812500000
1491,Y79Zr47,126,2,"Y,Zr",0,0.000000000000,0,0.000000000000,79,0.626984126984,47,0.373015873016
1492,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1493,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1494,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1495,Y71Zr44,115,2,"Y,Zr",0,0.000000000000,0,0.000000000000,71,0.617391304348,44,0.382608695652
1496,WY78Zr47,126,3,"W,Y,Zr",0,0.000000000000,1,0.007936507937,78,0.619047619048,47,0.373015873016
1497,W169Zr106,275,2,"W,Zr",0,0.000000000000,169,0.614545454545,0,0.000000000000,106,0.385454545455
1498,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1499,WY78Zr48,127,3,"W,Y,Zr",0,0.000000000000,1,0.007874015748,78,0.614173228346,48,0.377952755906
1500,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1501,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1502,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1503,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1504,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1505,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1506,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1507,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1508,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1509,Y60Zr60,120,2,"Y,Zr",0,0.000000000000,0,0.000000000000,60,0.500000000000,60,0.500000000000
1510,Y57Zr56,113,2,"Y,Zr",0,0.000000000000,0,0.000000000000,57,0.504424778761,56,0.495575221239
1511,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1512,Y62Zr63,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,62,0.496000000000,63,0.504000000000
1513,Y62Zr63,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,62,0.496000000000,63,0.504000000000
1514,Y62Zr63,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,62,0.496000000000,63,0.504000000000
1515,Y62Zr63,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,62,0.496000000000,63,0.504000000000
1516,Y62Zr63,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,62,0.496000000000,63,0.504000000000
1517,Y60Zr56,116,2,"Y,Zr",0,0.000000000000,0,0.000000000000,60,0.517241379310,56,0.482758620690
1518,Y62Zr63,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,62,0.496000000000,63,0.504000000000
1519,Y62Zr63,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,62,0.496000000000,63,0.504000000000
1520,Y62Zr64,126,2,"Y,Zr",0,0.000000000000,0,0.000000000000,62,0.492063492063,64,0.507936507937
1521,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1522,CrY48Zr79,128,3,"Cr,Y,Zr",1,0.007812500000,0,0.000000000000,48,0.375000000000,79,0.617187500000
1523,CrY47Zr78,126,3,"Cr,Y,Zr",1,0.007936507937,0,0.000000000000,47,0.373015873016,78,0.619047619048
1524,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1525,Y48Zr78,126,2,"Y,Zr",0,0.000000000000,0,0.000000000000,48,0.380952380952,78,0.619047619048
1526,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1527,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1528,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1529,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1530,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1531,W2Y47Zr80,129,3,"W,Y,Zr",0,0.000000000000,2,0.015503875969,47,0.364341085271,80,0.620155038760
1532,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1533,Y43Zr70,113,2,"Y,Zr",0,0.000000000000,0,0.000000000000,43,0.380530973451,70,0.619469026549
1534,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1535,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1536,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1537,Y43Zr70,113,2,"Y,Zr",0,0.000000000000,0,0.000000000000,43,0.380530973451,70,0.619469026549
1538,WY47Zr79,127,3,"W,Y,Zr",0,0.000000000000,1,0.007874015748,47,0.370078740157,79,0.622047244094
1539,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1540,CrY47Zr78,126,3,"Cr,Y,Zr",1,0.007936507937,0,0.000000000000,47,0.373015873016,78,0.619047619048
1541,Y32Zr94,126,2,"Y,Zr",0,0.000000000000,0,0.000000000000,32,0.253968253968,94,0.746031746032
1542,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1543,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1544,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1545,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1546,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1547,Y29Zr86,115,2,"Y,Zr",0,0.000000000000,0,0.000000000000,29,0.252173913043,86,0.747826086957
1548,CrY31Zr94,126,3,"Cr,Y,Zr",1,0.007936507937,0,0.000000000000,31,0.246031746032,94,0.746031746032
1549,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1550,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1551,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1552,CrY31Zr95,127,3,"Cr,Y,Zr",1,0.007874015748,0,0.000000000000,31,0.244094488189,95,0.748031496063
1553,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1554,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1555,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1556,CrY32Zr95,128,3,"Cr,Y,Zr",1,0.007812500000,0,0.000000000000,32,0.250000000000,95,0.742187500000
1557,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1558,CrY31Zr94,126,3,"Cr,Y,Zr",1,0.007936507937,0,0.000000000000,31,0.246031746032,94,0.746031746032
1559,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1560,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1561,Y26Zr89,115,2,"Y,Zr",0,0.000000000000,0,0.000000000000,26,0.226086956522,89,0.773913043478
1562,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1563,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1564,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1565,Y17Zr109,126,2,"Y,Zr",0,0.000000000000,0,0.000000000000,17,0.134920634921,109,0.865079365079
1566,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1567,Cr82W16Y15,113,3,"Cr,W,Y",82,0.725663716814,16,0.141592920354,15,0.132743362832,0,0.000000000000
1568,Cr94W16Y15Zr,126,4,"Cr,W,Y,Zr",94,0.746031746032,16,0.126984126984,15,0.119047619048,1,0.007936507937
1569,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1570,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1571,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1572,CrY16Zr111,128,3,"Cr,Y,Zr",1,0.007812500000,0,0.000000000000,16,0.125000000000,111,0.867187500000
1573,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1574,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1575,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1576,Y11Zr104,115,2,"Y,Zr",0,0.000000000000,0,0.000000000000,11,0.095652173913,104,0.904347826087
1577,W2Y16Zr109,127,3,"W,Y,Zr",0,0.000000000000,2,0.015748031496,16,0.125984251969,109,0.858267716535
1578,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1579,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1580,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1581,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1582,Cr88W16Y11,115,3,"Cr,W,Y",88,0.765217391304,16,0.139130434783,11,0.095652173913,0,0.000000000000
1583,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1584,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1585,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1586,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1587,Cr92W15Y15,122,3,"Cr,W,Y",92,0.754098360656,15,0.122950819672,15,0.122950819672,0,0.000000000000
1588,Cr94W17Y15Zr2,128,4,"Cr,W,Y,Zr",94,0.734375000000,17,0.132812500000,15,0.117187500000,2,0.015625000000
1589,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1590,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1591,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1592,Cr94W16Y15Zr,126,4,"Cr,W,Y,Zr",94,0.746031746032,16,0.126984126984,15,0.119047619048,1,0.007936507937
1593,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1594,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1595,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1596,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1597,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1598,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1599,Cr67W15Y31,113,3,"Cr,W,Y",67,0.592920353982,15,0.132743362832,31,0.274336283186,0,0.000000000000
1600,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1601,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1602,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1603,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1604,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1605,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1606,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1607,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1608,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1609,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1610,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1611,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1612,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1613,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1614,Cr59W16Y40,115,3,"Cr,W,Y",59,0.513043478261,16,0.139130434783,40,0.347826086957,0,0.000000000000
1615,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1616,Cr58W13Y44,115,3,"Cr,W,Y",58,0.504347826087,13,0.113043478261,44,0.382608695652,0,0.000000000000
1617,Cr62W17Y47,126,3,"Cr,W,Y",62,0.492063492063,17,0.134920634921,47,0.373015873016,0,0.000000000000
1618,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1619,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1620,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1621,Cr72W16Y28,116,3,"Cr,W,Y",72,0.620689655172,16,0.137931034483,28,0.241379310345,0,0.000000000000
1622,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1623,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1624,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1625,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1626,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1627,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1628,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1629,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1630,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1631,Cr43W14Y62,119,3,"Cr,W,Y",43,0.361344537815,14,0.117647058824,62,0.521008403361,0,0.000000000000
1632,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1633,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1634,Cr62W16Y44,122,3,"Cr,W,Y",62,0.508196721311,16,0.131147540984,44,0.360655737705,0,0.000000000000
1635,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1636,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1637,Cr53W16Y45,114,3,"Cr,W,Y",53,0.464912280702,16,0.140350877193,45,0.394736842105,0,0.000000000000
1638,Cr62W17Y48,127,3,"Cr,W,Y",62,0.488188976378,17,0.133858267717,48,0.377952755906,0,0.000000000000
1639,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1640,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1641,Cr47W17Y62,126,3,"Cr,W,Y",47,0.373015873016,17,0.134920634921,62,0.492063492063,0,0.000000000000
1642,Cr44W15Y55,114,3,"Cr,W,Y",44,0.385964912281,15,0.131578947368,55,0.482456140351,0,0.000000000000
1643,Cr47W16Y63,126,3,"Cr,W,Y",47,0.373015873016,16,0.126984126984,63,0.500000000000,0,0.000000000000
1644,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1645,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1646,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1647,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1648,Cr47W18Y62,127,3,"Cr,W,Y",47,0.370078740157,18,0.141732283465,62,0.488188976378,0,0.000000000000
1649,Cr31W16Y78,125,3,"Cr,W,Y",31,0.248000000000,16,0.128000000000,78,0.624000000000,0,0.000000000000
1650,Cr31W16Y80,127,3,"Cr,W,Y",31,0.244094488189,16,0.125984251969,80,0.629921259843,0,0.000000000000
1651,Cr31W16Y78,125,3,"Cr,W,Y",31,0.248000000000,16,0.128000000000,78,0.624000000000,0,0.000000000000
1652,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1653,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1654,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1655,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1656,Cr47W16Y64,127,3,"Cr,W,Y",47,0.370078740157,16,0.125984251969,64,0.503937007874,0,0.000000000000
1657,Cr31W16Y78,125,3,"Cr,W,Y",31,0.248000000000,16,0.128000000000,78,0.624000000000,0,0.000000000000
1658,Cr30W16Y68,114,3,"Cr,W,Y",30,0.263157894737,16,0.140350877193,68,0.596491228070,0,0.000000000000
1659,Cr31W16Y78Zr,126,4,"Cr,W,Y,Zr",31,0.246031746032,16,0.126984126984,78,0.619047619048,1,0.007936507937
1660,Cr31W16Y78,125,3,"Cr,W,Y",31,0.248000000000,16,0.128000000000,78,0.624000000000,0,0.000000000000
1661,Cr31W16Y79,126,3,"Cr,W,Y",31,0.246031746032,16,0.126984126984,79,0.626984126984,0,0.000000000000
1662,Cr31W16Y79,126,3,"Cr,W,Y",31,0.246031746032,16,0.126984126984,79,0.626984126984,0,0.000000000000
1663,Cr31W16Y78,125,3,"Cr,W,Y",31,0.248000000000,16,0.128000000000,78,0.624000000000,0,0.000000000000
1664,Cr31W16Y78Zr,126,4,"Cr,W,Y,Zr",31,0.246031746032,16,0.126984126984,78,0.619047619048,1,0.007936507937
1665,Cr31W16Y78,125,3,"Cr,W,Y",31,0.248000000000,16,0.128000000000,78,0.624000000000,0,0.000000000000
1666,Cr31W17Y78,126,3,"Cr,W,Y",31,0.246031746032,17,0.134920634921,78,0.619047619048,0,0.000000000000
1667,Cr31W16Y78,125,3,"Cr,W,Y",31,0.248000000000,16,0.128000000000,78,0.624000000000,0,0.000000000000
1668,Cr31W16Y78,125,3,"Cr,W,Y",31,0.248000000000,16,0.128000000000,78,0.624000000000,0,0.000000000000
1669,Cr31W16Y78,125,3,"Cr,W,Y",31,0.248000000000,16,0.128000000000,78,0.624000000000,0,0.000000000000
1670,Cr31W16Y78,125,3,"Cr,W,Y",31,0.248000000000,16,0.128000000000,78,0.624000000000,0,0.000000000000
1671,Cr31W15Y70,116,3,"Cr,W,Y",31,0.267241379310,15,0.129310344828,70,0.603448275862,0,0.000000000000
1672,Cr31W16Y78,125,3,"Cr,W,Y",31,0.248000000000,16,0.128000000000,78,0.624000000000,0,0.000000000000
1673,Cr16W15Y94,125,3,"Cr,W,Y",16,0.128000000000,15,0.120000000000,94,0.752000000000,0,0.000000000000
1674,Cr16W15Y94,125,3,"Cr,W,Y",16,0.128000000000,15,0.120000000000,94,0.752000000000,0,0.000000000000
1675,Cr16W15Y94,125,3,"Cr,W,Y",16,0.128000000000,15,0.120000000000,94,0.752000000000,0,0.000000000000
1676,Cr16W15Y94,125,3,"Cr,W,Y",16,0.128000000000,15,0.120000000000,94,0.752000000000,0,0.000000000000
1677,Cr16W15Y94,125,3,"Cr,W,Y",16,0.128000000000,15,0.120000000000,94,0.752000000000,0,0.000000000000
1678,Cr16W16Y93,125,3,"Cr,W,Y",16,0.128000000000,16,0.128000000000,93,0.744000000000,0,0.000000000000
1679,Cr16W16Y93,125,3,"Cr,W,Y",16,0.128000000000,16,0.128000000000,93,0.744000000000,0,0.000000000000
1680,Cr16W16Y93Zr,126,4,"Cr,W,Y,Zr",16,0.126984126984,16,0.126984126984,93,0.738095238095,1,0.007936507937
1681,Cr16W15Y94,125,3,"Cr,W,Y",16,0.128000000000,15,0.120000000000,94,0.752000000000,0,0.000000000000
1682,Cr16W15Y94,125,3,"Cr,W,Y",16,0.128000000000,15,0.120000000000,94,0.752000000000,0,0.000000000000
1683,Cr16W13Y85,114,3,"Cr,W,Y",16,0.140350877193,13,0.114035087719,85,0.745614035088,0,0.000000000000
1684,Cr16W15Y94,125,3,"Cr,W,Y",16,0.128000000000,15,0.120000000000,94,0.752000000000,0,0.000000000000
1685,Cr16W16Y93,125,3,"Cr,W,Y",16,0.128000000000,16,0.128000000000,93,0.744000000000,0,0.000000000000
1686,Cr15W15Y83,113,3,"Cr,W,Y",15,0.132743362832,15,0.132743362832,83,0.734513274336,0,0.000000000000
1687,Cr17W16Y95,128,3,"Cr,W,Y",17,0.132812500000,16,0.125000000000,95,0.742187500000,0,0.000000000000
1688,Cr16W16Y93,125,3,"Cr,W,Y",16,0.128000000000,16,0.128000000000,93,0.744000000000,0,0.000000000000
1689,Cr16W16Y93,125,3,"Cr,W,Y",16,0.128000000000,16,0.128000000000,93,0.744000000000,0,0.000000000000
1690,Cr78W31Y16,125,3,"Cr,W,Y",78,0.624000000000,31,0.248000000000,16,0.128000000000,0,0.000000000000
1691,Cr76W31Y16,123,3,"Cr,W,Y",76,0.617886178862,31,0.252032520325,16,0.130081300813,0,0.000000000000
1692,Cr78W31Y16,125,3,"Cr,W,Y",78,0.624000000000,31,0.248000000000,16,0.128000000000,0,0.000000000000
1693,Cr78W31Y16,125,3,"Cr,W,Y",78,0.624000000000,31,0.248000000000,16,0.128000000000,0,0.000000000000
1694,Cr78W31Y16,125,3,"Cr,W,Y",78,0.624000000000,31,0.248000000000,16,0.128000000000,0,0.000000000000
1695,Cr78W32Y16Zr,127,4,"Cr,W,Y,Zr",78,0.614173228346,32,0.251968503937,16,0.125984251969,1,0.007874015748
1696,Cr78W31Y16,125,3,"Cr,W,Y",78,0.624000000000,31,0.248000000000,16,0.128000000000,0,0.000000000000
1697,Cr78W31Y16,125,3,"Cr,W,Y",78,0.624000000000,31,0.248000000000,16,0.128000000000,0,0.000000000000
1698,Cr78W31Y16,125,3,"Cr,W,Y",78,0.624000000000,31,0.248000000000,16,0.128000000000,0,0.000000000000
1699,Cr78W31Y16,125,3,"Cr,W,Y",78,0.624000000000,31,0.248000000000,16,0.128000000000,0,0.000000000000
1700,Cr79W31Y16,126,3,"Cr,W,Y",79,0.626984126984,31,0.246031746032,16,0.126984126984,0,0.000000000000
1701,Cr78W31Y16,125,3,"Cr,W,Y",78,0.624000000000,31,0.248000000000,16,0.128000000000,0,0.000000000000
1702,Cr78W31Y16,125,3,"Cr,W,Y",78,0.624000000000,31,0.248000000000,16,0.128000000000,0,0.000000000000
