structure_index,formula,total_atoms,distinct_elements,elements,count_Cr,fraction_Cr,count_W,fraction_W,count_Y,fraction_Y,count_Zr,fraction_Zr
1443,Cr14W28Y74,116,3,"Cr,W,Y",14,0.120689655172,28,0.241379310345,74,0.637931034483,0,0.000000000000
1444,Cr16W32Y78,126,3,"Cr,W,Y",16,0.126984126984,32,0.253968253968,78,0.619047619048,0,0.000000000000
1445,Cr31W31Y63,125,3,"Cr,W,Y",31,0.248000000000,31,0.248000000000,63,0.504000000000,0,0.000000000000
1446,Cr31W31Y63,125,3,"Cr,W,Y",31,0.248000000000,31,0.248000000000,63,0.504000000000,0,0.000000000000
1447,Cr31W31Y64,126,3,"Cr,W,Y",31,0.246031746032,31,0.246031746032,64,0.507936507937,0,0.000000000000
1448,Cr31W31Y63,125,3,"Cr,W,Y",31,0.248000000000,31,0.248000000000,63,0.504000000000,0,0.000000000000
1449,Cr26W30Y57,113,3,"Cr,W,Y",26,0.230088495575,30,0.265486725664,57,0.504424778761,0,0.000000000000
1450,Cr31W31Y63,125,3,"Cr,W,Y",31,0.248000000000,31,0.248000000000,63,0.504000000000,0,0.000000000000
1451,Cr16W31Y78,125,3,"Cr,W,Y",16,0.128000000000,31,0.248000000000,78,0.624000000000,0,0.000000000000
1452,Cr13W29Y71,113,3,"Cr,W,Y",13,0.115044247788,29,0.256637168142,71,0.628318584071,0,0.000000000000
1453,Cr16W32Y78,126,3,"Cr,W,Y",16,0.126984126984,32,0.253968253968,78,0.619047619048,0,0.000000000000
1454,Cr16W31Y78,125,3,"Cr,W,Y",16,0.128000000000,31,0.248000000000,78,0.624000000000,0,0.000000000000
1455,Cr16W31Y78,125,3,"Cr,W,Y",16,0.128000000000,31,0.248000000000,78,0.624000000000,0,0.000000000000
1456,Cr15W28Y73,116,3,"Cr,W,Y",15,0.129310344828,28,0.241379310345,73,0.629310344828,0,0.000000000000
1457,Cr16W29Y68,113,3,"Cr,W,Y",16,0.141592920354,29,0.256637168142,68,0.601769911504,0,0.000000000000
1458,Cr16W31Y80,127,3,"Cr,W,Y",16,0.125984251969,31,0.244094488189,80,0.629921259843,0,0.000000000000
1459,Cr16W31Y78,125,3,"Cr,W,Y",16,0.128000000000,31,0.248000000000,78,0.624000000000,0,0.000000000000
1460,Cr16W31Y78,125,3,"Cr,W,Y",16,0.128000000000,31,0.248000000000,78,0.624000000000,0,0.000000000000
1461,Cr14W24Y76,114,3,"Cr,W,Y",14,0.122807017544,24,0.210526315789,76,0.666666666667,0,0.000000000000
1462,Cr16W31Y78,125,3,"Cr,W,Y",16,0.128000000000,31,0.248000000000,78,0.624000000000,0,0.000000000000
1463,Cr63W47Y16,126,3,"Cr,W,Y",63,0.500000000000,47,0.373015873016,16,0.126984126984,0,0.000000000000
1464,Cr55W43Y16,114,3,"Cr,W,Y",55,0.482456140351,43,0.377192982456,16,0.140350877193,0,0.000000000000
1465,Cr63W47Y16,126,3,"Cr,W,Y",63,0.500000000000,47,0.373015873016,16,0.126984126984,0,0.000000000000
1466,Cr16W31Y78,125,3,"Cr,W,Y",16,0.128000000000,31,0.248000000000,78,0.624000000000,0,0.000000000000
1467,Cr16W31Y78,125,3,"Cr,W,Y",16,0.128000000000,31,0.248000000000,78,0.624000000000,0,0.000000000000
1468,Cr16W31Y78,125,3,"Cr,W,Y",16,0.128000000000,31,0.248000000000,78,0.624000000000,0,0.000000000000
1469,Cr62W47Y16,125,3,"Cr,W,Y",62,0.496000000000,47,0.376000000000,16,0.128000000000,0,0.000000000000
1470,Cr62W47Y16,125,3,"Cr,W,Y",62,0.496000000000,47,0.376000000000,16,0.128000000000,0,0.000000000000
1471,Cr62W47Y16,125,3,"Cr,W,Y",62,0.496000000000,47,0.376000000000,16,0.128000000000,0,0.000000000000
1472,Cr62W47Y16,125,3,"Cr,W,Y",62,0.496000000000,47,0.376000000000,16,0.128000000000,0,0.000000000000
1473,Cr62W47Y16,125,3,"Cr,W,Y",62,0.496000000000,47,0.376000000000,16,0.128000000000,0,0.000000000000
1474,Cr61W39Y15,115,3,"Cr,W,Y",61,0.530434782609,39,0.339130434783,15,0.130434782609,0,0.000000000000
1475,Cr62W47Y16,125,3,"Cr,W,Y",62,0.496000000000,47,0.376000000000,16,0.128000000000,0,0.000000000000
1476,Cr58W47Y14,119,3,"Cr,W,Y",58,0.487394957983,47,0.394957983193,14,0.117647058824,0,0.000000000000
1477,Cr63W47Y16,126,3,"Cr,W,Y",63,0.500000000000,47,0.373015873016,16,0.126984126984,0,0.000000000000
1478,Cr62W47Y16,125,3,"Cr,W,Y",62,0.496000000000,47,0.376000000000,16,0.128000000000,0,0.000000000000
1479,Cr62W47Y16,125,3,"Cr,W,Y",62,0.496000000000,47,0.376000000000,16,0.128000000000,0,0.000000000000
1480,Cr62W47Y16,125,3,"Cr,W,Y",62,0.496000000000,47,0.376000000000,16,0.128000000000,0,0.000000000000
1481,Cr62W47Y16,125,3,"Cr,W,Y",62,0.496000000000,47,0.376000000000,16,0.128000000000,0,0.000000000000
1482,Cr62W47Y16,125,3,"Cr,W,Y",62,0.496000000000,47,0.376000000000,16,0.128000000000,0,0.000000000000
1483,Cr55W42Y16,113,3,"Cr,W,Y",55,0.486725663717,42,0.371681415929,16,0.141592920354,0,0.000000000000
1484,Cr62W47Y16,125,3,"Cr,W,Y",62,0.496000000000,47,0.376000000000,16,0.128000000000,0,0.000000000000
1485,Cr62W47Y16,125,3,"Cr,W,Y",62,0.496000000000,47,0.376000000000,16,0.128000000000,0,0.000000000000
1486,Cr62W47Y16,125,3,"Cr,W,Y",62,0.496000000000,47,0.376000000000,16,0.128000000000,0,0.000000000000
1487,Cr47W47Y31,125,3,"Cr,W,Y",47,0.376000000000,47,0.376000000000,31,0.248000000000,0,0.000000000000
1488,Cr42W44Y27,113,3,"Cr,W,Y",42,0.371681415929,44,0.389380530973,27,0.238938053097,0,0.000000000000
1489,Cr48W47Y31,126,3,"Cr,W,Y",48,0.380952380952,47,0.373015873016,31,0.246031746032,0,0.000000000000
1490,Cr47W47Y31,125,3,"Cr,W,Y",47,0.376000000000,47,0.376000000000,31,0.248000000000,0,0.000000000000
1491,Cr47W47Y31,125,3,"Cr,W,Y",47,0.376000000000,47,0.376000000000,31,0.248000000000,0,0.000000000000
1492,Cr47W47Y31,125,3,"Cr,W,Y",47,0.376000000000,47,0.376000000000,31,0.248000000000,0,0.000000000000
1493,Cr41W46Y26,113,3,"Cr,W,Y",41,0.362831858407,46,0.407079646018,26,0.230088495575,0,0.000000000000
1494,Cr50W47Y31,128,3,"Cr,W,Y",50,0.390625000000,47,0.367187500000,31,0.242187500000,0,0.000000000000
1495,Cr47W47Y31,125,3,"Cr,W,Y",47,0.376000000000,47,0.376000000000,31,0.248000000000,0,0.000000000000
1496,Cr47W47Y31,125,3,"Cr,W,Y",47,0.376000000000,47,0.376000000000,31,0.248000000000,0,0.000000000000
1497,Cr48W47Y31,126,3,"Cr,W,Y",48,0.380952380952,47,0.373015873016,31,0.246031746032,0,0.000000000000
1498,Cr47W47Y31Zr,126,4,"Cr,W,Y,Zr",47,0.373015873016,47,0.373015873016,31,0.246031746032,1,0.007936507937
1499,Cr45W42Y26,113,3,"Cr,W,Y",45,0.398230088496,42,0.371681415929,26,0.230088495575,0,0.000000000000
1500,Cr47W47Y31,125,3,"Cr,W,Y",47,0.376000000000,47,0.376000000000,31,0.248000000000,0,0.000000000000
1501,Cr47W47Y31,125,3,"Cr,W,Y",47,0.376000000000,47,0.376000000000,31,0.248000000000,0,0.000000000000
1502,Cr47W47Y31,125,3,"Cr,W,Y",47,0.376000000000,47,0.376000000000,31,0.248000000000,0,0.000000000000
1503,Cr47W47Y31,125,3,"Cr,W,Y",47,0.376000000000,47,0.376000000000,31,0.248000000000,0,0.000000000000
1504,Cr31W47Y47,125,3,"Cr,W,Y",31,0.248000000000,47,0.376000000000,47,0.376000000000,0,0.000000000000
1505,Cr31W48Y47Zr,127,4,"Cr,W,Y,Zr",31,0.244094488189,48,0.377952755906,47,0.370078740157,1,0.007874015748
1506,Cr31W47Y47,125,3,"Cr,W,Y",31,0.248000000000,47,0.376000000000,47,0.376000000000,0,0.000000000000
1507,Cr30W43Y41,114,3,"Cr,W,Y",30,0.263157894737,43,0.377192982456,41,0.359649122807,0,0.000000000000
1508,Cr31W47Y47,125,3,"Cr,W,Y",31,0.248000000000,47,0.376000000000,47,0.376000000000,0,0.000000000000
1509,Cr31W47Y47,125,3,"Cr,W,Y",31,0.248000000000,47,0.376000000000,47,0.376000000000,0,0.000000000000
1510,Cr31W47Y47,125,3,"Cr,W,Y",31,0.248000000000,47,0.376000000000,47,0.376000000000,0,0.000000000000
1511,Cr31W47Y47,125,3,"Cr,W,Y",31,0.248000000000,47,0.376000000000,47,0.376000000000,0,0.000000000000
1512,Cr31W47Y48,126,3,"Cr,W,Y",31,0.246031746032,47,0.373015873016,48,0.380952380952,0,0.000000000000
1513,Cr26W46Y42,114,3,"Cr,W,Y",26,0.228070175439,46,0.403508771930,42,0.368421052632,0,0.000000000000
1514,Cr31W39Y43,113,3,"Cr,W,Y",31,0.274336283186,39,0.345132743363,43,0.380530973451,0,0.000000000000
1515,Cr31W47Y47,125,3,"Cr,W,Y",31,0.248000000000,47,0.376000000000,47,0.376000000000,0,0.000000000000
1516,Cr31W48Y47,126,3,"Cr,W,Y",31,0.246031746032,48,0.380952380952,47,0.373015873016,0,0.000000000000
1517,Cr31W47Y47,125,3,"Cr,W,Y",31,0.248000000000,47,0.376000000000,47,0.376000000000,0,0.000000000000
1518,Cr31W47Y47,125,3,"Cr,W,Y",31,0.248000000000,47,0.376000000000,47,0.376000000000,0,0.000000000000
1519,Cr31W47Y47,125,3,"Cr,W,Y",31,0.248000000000,47,0.376000000000,47,0.376000000000,0,0.000000000000
1520,Cr29W44Y42,115,3,"Cr,W,Y",29,0.252173913043,44,0.382608695652,42,0.365217391304,0,0.000000000000
1521,Cr31W47Y47,125,3,"Cr,W,Y",31,0.248000000000,47,0.376000000000,47,0.376000000000,0,0.000000000000
1522,Cr31W47Y47,125,3,"Cr,W,Y",31,0.248000000000,47,0.376000000000,47,0.376000000000,0,0.000000000000
1523,Cr31W47Y47,125,3,"Cr,W,Y",31,0.248000000000,47,0.376000000000,47,0.376000000000,0,0.000000000000
1524,Cr30W42Y44,116,3,"Cr,W,Y",30,0.258620689655,42,0.362068965517,44,0.379310344828,0,0.000000000000
1525,Cr31W47Y47,125,3,"Cr,W,Y",31,0.248000000000,47,0.376000000000,47,0.376000000000,0,0.000000000000
1526,Cr16W47Y62,125,3,"Cr,W,Y",16,0.128000000000,47,0.376000000000,62,0.496000000000,0,0.000000000000
1527,Cr16W47Y63,126,3,"Cr,W,Y",16,0.126984126984,47,0.373015873016,63,0.500000000000,0,0.000000000000
1528,Cr16W47Y62,125,3,"Cr,W,Y",16,0.128000000000,47,0.376000000000,62,0.496000000000,0,0.000000000000
1529,Cr16W47Y62,125,3,"Cr,W,Y",16,0.128000000000,47,0.376000000000,62,0.496000000000,0,0.000000000000
1530,Cr16W47Y62,125,3,"Cr,W,Y",16,0.128000000000,47,0.376000000000,62,0.496000000000,0,0.000000000000
1531,Cr16W47Y62,125,3,"Cr,W,Y",16,0.128000000000,47,0.376000000000,62,0.496000000000,0,0.000000000000
1532,Cr15W47Y57,119,3,"Cr,W,Y",15,0.126050420168,47,0.394957983193,57,0.478991596639,0,0.000000000000
1533,Cr17W48Y62Zr2,129,4,"Cr,W,Y,Zr",17,0.131782945736,48,0.372093023256,62,0.480620155039,2,0.015503875969
1534,Cr17W47Y62,126,3,"Cr,W,Y",17,0.134920634921,47,0.373015873016,62,0.492063492063,0,0.000000000000
1535,Cr15W41Y58,114,3,"Cr,W,Y",15,0.131578947368,41,0.359649122807,58,0.508771929825,0,0.000000000000
1536,Cr16W47Y62,125,3,"Cr,W,Y",16,0.128000000000,47,0.376000000000,62,0.496000000000,0,0.000000000000
1537,Cr16W47Y62,125,3,"Cr,W,Y",16,0.128000000000,47,0.376000000000,62,0.496000000000,0,0.000000000000
1538,Cr16W47Y62,125,3,"Cr,W,Y",16,0.128000000000,47,0.376000000000,62,0.496000000000,0,0.000000000000
1539,Cr16W47Y62,125,3,"Cr,W,Y",16,0.128000000000,47,0.376000000000,62,0.496000000000,0,0.000000000000
1540,Cr14W46Y55,115,3,"Cr,W,Y",14,0.121739130435,46,0.400000000000,55,0.478260869565,0,0.000000000000
1541,Cr14W41Y59,114,3,"Cr,W,Y",14,0.122807017544,41,0.359649122807,59,0.517543859649,0,0.000000000000
1542,Cr16W47Y62,125,3,"Cr,W,Y",16,0.128000000000,47,0.376000000000,62,0.496000000000,0,0.000000000000
1543,Cr16W47Y62,125,3,"Cr,W,Y",16,0.128000000000,47,0.376000000000,62,0.496000000000,0,0.000000000000
1544,Cr16W47Y62,125,3,"Cr,W,Y",16,0.128000000000,47,0.376000000000,62,0.496000000000,0,0.000000000000
1545,Cr16W47Y62,125,3,"Cr,W,Y",16,0.128000000000,47,0.376000000000,62,0.496000000000,0,0.000000000000
1546,Cr16W49Y62,127,3,"Cr,W,Y",16,0.125984251969,49,0.385826771654,62,0.488188976378,0,0.000000000000
1547,Cr16W47Y62,125,3,"Cr,W,Y",16,0.128000000000,47,0.376000000000,62,0.496000000000,0,0.000000000000
1548,Cr47W62Y16,125,3,"Cr,W,Y",47,0.376000000000,62,0.496000000000,16,0.128000000000,0,0.000000000000
1549,Cr47W62Y16,125,3,"Cr,W,Y",47,0.376000000000,62,0.496000000000,16,0.128000000000,0,0.000000000000
1550,Cr48W62Y16,126,3,"Cr,W,Y",48,0.380952380952,62,0.492063492063,16,0.126984126984,0,0.000000000000
1551,Cr16W47Y62,125,3,"Cr,W,Y",16,0.128000000000,47,0.376000000000,62,0.496000000000,0,0.000000000000
1552,Cr16W47Y63Zr2,128,4,"Cr,W,Y,Zr",16,0.125000000000,47,0.367187500000,63,0.492187500000,2,0.015625000000
1553,Cr48W62Y16,126,3,"Cr,W,Y",48,0.380952380952,62,0.492063492063,16,0.126984126984,0,0.000000000000
1554,Cr36W33Zr34,103,3,"Cr,W,Zr",36,0.349514563107,33,0.320388349515,0,0.000000000000,34,0.330097087379
1555,Cr47W62Y16,125,3,"Cr,W,Y",47,0.376000000000,62,0.496000000000,16,0.128000000000,0,0.000000000000
1556,Cr40W58Y15,113,3,"Cr,W,Y",40,0.353982300885,58,0.513274336283,15,0.132743362832,0,0.000000000000
1557,Cr47W62Y17,126,3,"Cr,W,Y",47,0.373015873016,62,0.492063492063,17,0.134920634921,0,0.000000000000
1558,Cr47W62Y16,125,3,"Cr,W,Y",47,0.376000000000,62,0.496000000000,16,0.128000000000,0,0.000000000000
1559,Cr47W62Y16,125,3,"Cr,W,Y",47,0.376000000000,62,0.496000000000,16,0.128000000000,0,0.000000000000
1560,Cr47W62Y16,125,3,"Cr,W,Y",47,0.376000000000,62,0.496000000000,16,0.128000000000,0,0.000000000000
1561,Cr43W61Y16,120,3,"Cr,W,Y",43,0.358333333333,61,0.508333333333,16,0.133333333333,0,0.000000000000
1562,Cr45W56Y16,117,3,"Cr,W,Y",45,0.384615384615,56,0.478632478632,16,0.136752136752,0,0.000000000000
1563,Cr47W62Y16,125,3,"Cr,W,Y",47,0.376000000000,62,0.496000000000,16,0.128000000000,0,0.000000000000
1564,Cr47W62Y16,125,3,"Cr,W,Y",47,0.376000000000,62,0.496000000000,16,0.128000000000,0,0.000000000000
1565,Cr47W62Y16,125,3,"Cr,W,Y",47,0.376000000000,62,0.496000000000,16,0.128000000000,0,0.000000000000
1566,Cr47W62Y16,125,3,"Cr,W,Y",47,0.376000000000,62,0.496000000000,16,0.128000000000,0,0.000000000000
1567,Cr47W62Y16,125,3,"Cr,W,Y",47,0.376000000000,62,0.496000000000,16,0.128000000000,0,0.000000000000
1568,Cr47W62Y16,125,3,"Cr,W,Y",47,0.376000000000,62,0.496000000000,16,0.128000000000,0,0.000000000000
1569,Cr47W62Y17,126,3,"Cr,W,Y",47,0.373015873016,62,0.492063492063,17,0.134920634921,0,0.000000000000
1570,Cr37W33Zr35,105,3,"Cr,W,Zr",37,0.352380952381,33,0.314285714286,0,0.000000000000,35,0.333333333333
1571,Cr47W62Y16,125,3,"Cr,W,Y",47,0.376000000000,62,0.496000000000,16,0.128000000000,0,0.000000000000
1572,Cr48W62Y16,126,3,"Cr,W,Y",48,0.380952380952,62,0.492063492063,16,0.126984126984,0,0.000000000000
1573,Cr43W55Y16,114,3,"Cr,W,Y",43,0.377192982456,55,0.482456140351,16,0.140350877193,0,0.000000000000
1574,Cr46W57Y12,115,3,"Cr,W,Y",46,0.400000000000,57,0.495652173913,12,0.104347826087,0,0.000000000000
1575,Cr47W62Y16,125,3,"Cr,W,Y",47,0.376000000000,62,0.496000000000,16,0.128000000000,0,0.000000000000
1576,Cr28W58Y27,113,3,"Cr,W,Y",28,0.247787610619,58,0.513274336283,27,0.238938053097,0,0.000000000000
1577,Cr31W65Y32,128,3,"Cr,W,Y",31,0.242187500000,65,0.507812500000,32,0.250000000000,0,0.000000000000
1578,Cr31W63Y31,125,3,"Cr,W,Y",31,0.248000000000,63,0.504000000000,31,0.248000000000,0,0.000000000000
1579,Cr31W63Y31,125,3,"Cr,W,Y",31,0.248000000000,63,0.504000000000,31,0.248000000000,0,0.000000000000
1580,Cr31W63Y32,126,3,"Cr,W,Y",31,0.246031746032,63,0.500000000000,32,0.253968253968,0,0.000000000000
1581,Cr16W62Y47,125,3,"Cr,W,Y",16,0.128000000000,62,0.496000000000,47,0.376000000000,0,0.000000000000
1582,Cr16W53Y46,115,3,"Cr,W,Y",16,0.139130434783,53,0.460869565217,46,0.400000000000,0,0.000000000000
1583,Cr16W62Y47,125,3,"Cr,W,Y",16,0.128000000000,62,0.496000000000,47,0.376000000000,0,0.000000000000
1584,Cr31W63Y31,125,3,"Cr,W,Y",31,0.248000000000,63,0.504000000000,31,0.248000000000,0,0.000000000000
1585,Cr31W63Y31,125,3,"Cr,W,Y",31,0.248000000000,63,0.504000000000,31,0.248000000000,0,0.000000000000
1586,Cr31W63Y31,125,3,"Cr,W,Y",31,0.248000000000,63,0.504000000000,31,0.248000000000,0,0.000000000000
1587,Cr31W62Y32,125,3,"Cr,W,Y",31,0.248000000000,62,0.496000000000,32,0.256000000000,0,0.000000000000
1588,Cr31W62Y32,125,3,"Cr,W,Y",31,0.248000000000,62,0.496000000000,32,0.256000000000,0,0.000000000000
1589,Cr31W62Y32,125,3,"Cr,W,Y",31,0.248000000000,62,0.496000000000,32,0.256000000000,0,0.000000000000
1590,Cr16W62Y47,125,3,"Cr,W,Y",16,0.128000000000,62,0.496000000000,47,0.376000000000,0,0.000000000000
1591,Cr16W62Y47,125,3,"Cr,W,Y",16,0.128000000000,62,0.496000000000,47,0.376000000000,0,0.000000000000
1592,Cr15W56Y42,113,3,"Cr,W,Y",15,0.132743362832,56,0.495575221239,42,0.371681415929,0,0.000000000000
1593,Cr17W62Y47,126,3,"Cr,W,Y",17,0.134920634921,62,0.492063492063,47,0.373015873016,0,0.000000000000
1594,Cr32W63Y31,126,3,"Cr,W,Y",32,0.253968253968,63,0.500000000000,31,0.246031746032,0,0.000000000000
1595,Cr31W62Y32,125,3,"Cr,W,Y",31,0.248000000000,62,0.496000000000,32,0.256000000000,0,0.000000000000
1596,Cr32W63Y33,128,3,"Cr,W,Y",32,0.250000000000,63,0.492187500000,33,0.257812500000,0,0.000000000000
1597,Cr27W56Y30,113,3,"Cr,W,Y",27,0.238938053097,56,0.495575221239,30,0.265486725664,0,0.000000000000
1598,Cr28W61Y29,118,3,"Cr,W,Y",28,0.237288135593,61,0.516949152542,29,0.245762711864,0,0.000000000000
1599,Cr31W62Y32,125,3,"Cr,W,Y",31,0.248000000000,62,0.496000000000,32,0.256000000000,0,0.000000000000
1600,Cr16W62Y47,125,3,"Cr,W,Y",16,0.128000000000,62,0.496000000000,47,0.376000000000,0,0.000000000000
1601,Cr37W32Zr34,103,3,"Cr,W,Zr",37,0.359223300971,32,0.310679611650,0,0.000000000000,34,0.330097087379
1602,Cr16W62Y47,125,3,"Cr,W,Y",16,0.128000000000,62,0.496000000000,47,0.376000000000,0,0.000000000000
1603,Cr16W62Y47,125,3,"Cr,W,Y",16,0.128000000000,62,0.496000000000,47,0.376000000000,0,0.000000000000
1604,Cr14W60Y39,113,3,"Cr,W,Y",14,0.123893805310,60,0.530973451327,39,0.345132743363,0,0.000000000000
1605,Cr16W62Y47,125,3,"Cr,W,Y",16,0.128000000000,62,0.496000000000,47,0.376000000000,0,0.000000000000
1606,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1607,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1608,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1609,Cr28W70Y16,114,3,"Cr,W,Y",28,0.245614035088,70,0.614035087719,16,0.140350877193,0,0.000000000000
1610,Cr31W78Y17,126,3,"Cr,W,Y",31,0.246031746032,78,0.619047619048,17,0.134920634921,0,0.000000000000
1611,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1612,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1613,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1614,Cr28W74Y14,116,3,"Cr,W,Y",28,0.241379310345,74,0.637931034483,14,0.120689655172,0,0.000000000000
1615,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1616,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1617,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1618,Cr32W79Y16,127,3,"Cr,W,Y",32,0.251968503937,79,0.622047244094,16,0.125984251969,0,0.000000000000
1619,Cr31W78Y16Zr,126,4,"Cr,W,Y,Zr",31,0.246031746032,78,0.619047619048,16,0.126984126984,1,0.007936507937
1620,Cr16W62Y47,125,3,"Cr,W,Y",16,0.128000000000,62,0.496000000000,47,0.376000000000,0,0.000000000000
1621,Cr15W58Y43,116,3,"Cr,W,Y",15,0.129310344828,58,0.500000000000,43,0.370689655172,0,0.000000000000
1622,Cr14W60Y40,114,3,"Cr,W,Y",14,0.122807017544,60,0.526315789474,40,0.350877192982,0,0.000000000000
1623,Cr16W63Y47,126,3,"Cr,W,Y",16,0.126984126984,63,0.500000000000,47,0.373015873016,0,0.000000000000
1624,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1625,Cr28W73Y15,116,3,"Cr,W,Y",28,0.241379310345,73,0.629310344828,15,0.129310344828,0,0.000000000000
1626,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1627,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1628,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1629,Cr26W75Y14,115,3,"Cr,W,Y",26,0.226086956522,75,0.652173913043,14,0.121739130435,0,0.000000000000
1630,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1631,Cr16W62Y47,125,3,"Cr,W,Y",16,0.128000000000,62,0.496000000000,47,0.376000000000,0,0.000000000000
1632,Cr16W62Y47,125,3,"Cr,W,Y",16,0.128000000000,62,0.496000000000,47,0.376000000000,0,0.000000000000
1633,Cr16W62Y47,125,3,"Cr,W,Y",16,0.128000000000,62,0.496000000000,47,0.376000000000,0,0.000000000000
1634,Cr16W53Y44,113,3,"Cr,W,Y",16,0.141592920354,53,0.469026548673,44,0.389380530973,0,0.000000000000
1635,Cr16W63Y47,126,3,"Cr,W,Y",16,0.126984126984,63,0.500000000000,47,0.373015873016,0,0.000000000000
1636,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1637,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1638,Cr31W78Y16,125,3,"Cr,W,Y",31,0.248000000000,78,0.624000000000,16,0.128000000000,0,0.000000000000
1639,Cr31W71Y15,117,3,"Cr,W,Y",31,0.264957264957,71,0.606837606838,15,0.128205128205,0,0.000000000000
1640,Cr31W78Y16Zr,126,4,"Cr,W,Y,Zr",31,0.246031746032,78,0.619047619048,16,0.126984126984,1,0.007936507937
1641,Cr16W78Y31,125,3,"Cr,W,Y",16,0.128000000000,78,0.624000000000,31,0.248000000000,0,0.000000000000
1642,Cr16W78Y31,125,3,"Cr,W,Y",16,0.128000000000,78,0.624000000000,31,0.248000000000,0,0.000000000000
1643,Cr16W78Y31,125,3,"Cr,W,Y",16,0.128000000000,78,0.624000000000,31,0.248000000000,0,0.000000000000
1644,Cr16W78Y31,125,3,"Cr,W,Y",16,0.128000000000,78,0.624000000000,31,0.248000000000,0,0.000000000000
1645,Cr16W78Y31,125,3,"Cr,W,Y",16,0.128000000000,78,0.624000000000,31,0.248000000000,0,0.000000000000
1646,Cr34W35Zr33,102,3,"Cr,W,Zr",34,0.333333333333,35,0.343137254902,0,0.000000000000,33,0.323529411765
1647,Cr16W78Y31,125,3,"Cr,W,Y",16,0.128000000000,78,0.624000000000,31,0.248000000000,0,0.000000000000
1648,Cr16W69Y29,114,3,"Cr,W,Y",16,0.140350877193,69,0.605263157895,29,0.254385964912,0,0.000000000000
1649,Cr17W78Y31Zr,127,4,"Cr,W,Y,Zr",17,0.133858267717,78,0.614173228346,31,0.244094488189,1,0.007874015748
1650,Cr13W74Y27,114,3,"Cr,W,Y",13,0.114035087719,74,0.649122807018,27,0.236842105263,0,0.000000000000
1651,Cr16W78Y31,125,3,"Cr,W,Y",16,0.128000000000,78,0.624000000000,31,0.248000000000,0,0.000000000000
1652,Cr16W78Y31,125,3,"Cr,W,Y",16,0.128000000000,78,0.624000000000,31,0.248000000000,0,0.000000000000
1653,Cr16W78Y31,125,3,"Cr,W,Y",16,0.128000000000,78,0.624000000000,31,0.248000000000,0,0.000000000000
1654,Cr16W78Y31,125,3,"Cr,W,Y",16,0.128000000000,78,0.624000000000,31,0.248000000000,0,0.000000000000
1655,Cr16W66Y31,113,3,"Cr,W,Y",16,0.141592920354,66,0.584070796460,31,0.274336283186,0,0.000000000000
1656,Cr16W78Y31Zr,126,4,"Cr,W,Y,Zr",16,0.126984126984,78,0.619047619048,31,0.246031746032,1,0.007936507937
1657,Cr16W78Y31,125,3,"Cr,W,Y",16,0.128000000000,78,0.624000000000,31,0.248000000000,0,0.000000000000
1658,Cr16W71Y27,114,3,"Cr,W,Y",16,0.140350877193,71,0.622807017544,27,0.236842105263,0,0.000000000000
1659,Cr16W78Y32,126,3,"Cr,W,Y",16,0.126984126984,78,0.619047619048,32,0.253968253968,0,0.000000000000
1660,Cr16W94Y15,125,3,"Cr,W,Y",16,0.128000000000,94,0.752000000000,15,0.120000000000,0,0.000000000000
1661,Cr16W84Y13,113,3,"Cr,W,Y",16,0.141592920354,84,0.743362831858,13,0.115044247788,0,0.000000000000
1662,Cr16W94Y15,125,3,"Cr,W,Y",16,0.128000000000,94,0.752000000000,15,0.120000000000,0,0.000000000000
