structure_index,formula,total_atoms,distinct_elements,elements,count_Cr,fraction_Cr,count_W,fraction_W,count_Y,fraction_Y,count_Zr,fraction_Zr
2267,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2268,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2269,Cr74Y16Zr25,115,3,"Cr,Y,Zr",74,0.643478260870,0,0.000000000000,16,0.139130434783,25,0.217391304348
2270,Cr78Y17Zr31,126,3,"Cr,Y,Zr",78,0.619047619048,0,0.000000000000,17,0.134920634921,31,0.246031746032
2271,Cr94Y16Zr15,125,3,"Cr,Y,Zr",94,0.752000000000,0,0.000000000000,16,0.128000000000,15,0.120000000000
2272,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2273,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2274,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2275,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2276,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2277,Cr78WY16Zr32,127,4,"Cr,W,Y,Zr",78,0.614173228346,1,0.007874015748,16,0.125984251969,32,0.251968503937
2278,Cr56Y16Zr42,114,3,"Cr,Y,Zr",56,0.491228070175,0,0.000000000000,16,0.140350877193,42,0.368421052632
2279,Cr62Y17Zr47,126,3,"Cr,Y,Zr",62,0.492063492063,0,0.000000000000,17,0.134920634921,47,0.373015873016
2280,Cr69Y14Zr30,113,3,"Cr,Y,Zr",69,0.610619469027,0,0.000000000000,14,0.123893805310,30,0.265486725664
2281,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2282,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2283,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2284,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2285,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2286,Cr78Y16Zr31,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,16,0.128000000000,31,0.248000000000
2287,Cr79Y17Zr31,127,3,"Cr,Y,Zr",79,0.622047244094,0,0.000000000000,17,0.133858267717,31,0.244094488189
2288,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2289,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2290,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2291,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2292,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2293,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2294,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2295,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2296,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2297,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2298,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2299,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2300,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2301,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2302,Cr47Y17Zr63,127,3,"Cr,Y,Zr",47,0.370078740157,0,0.000000000000,17,0.133858267717,63,0.496062992126
2303,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2304,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2305,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2306,Cr47WY16Zr62,126,4,"Cr,W,Y,Zr",47,0.373015873016,1,0.007936507937,16,0.126984126984,62,0.492063492063
2307,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2308,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2309,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2310,Cr56Y14Zr44,114,3,"Cr,Y,Zr",56,0.491228070175,0,0.000000000000,14,0.122807017544,44,0.385964912281
2311,Cr62Y15Zr41,118,3,"Cr,Y,Zr",62,0.525423728814,0,0.000000000000,15,0.127118644068,41,0.347457627119
2312,Cr62Y16Zr47,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,16,0.128000000000,47,0.376000000000
2313,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2314,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2315,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2316,Cr47Y14Zr52,113,3,"Cr,Y,Zr",47,0.415929203540,0,0.000000000000,14,0.123893805310,52,0.460176991150
2317,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2318,Cr31Y18Zr78,127,3,"Cr,Y,Zr",31,0.244094488189,0,0.000000000000,18,0.141732283465,78,0.614173228346
2319,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2320,Cr40Y16Zr58,114,3,"Cr,Y,Zr",40,0.350877192982,0,0.000000000000,16,0.140350877193,58,0.508771929825
2321,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2322,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2323,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2324,Cr47Y16Zr62,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,16,0.128000000000,62,0.496000000000
2325,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2326,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2327,Cr32W2Y16Zr78,128,4,"Cr,W,Y,Zr",32,0.250000000000,2,0.015625000000,16,0.125000000000,78,0.609375000000
2328,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2329,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2330,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2331,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2332,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2333,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2334,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2335,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2336,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2337,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2338,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2339,Cr29Y15Zr73,117,3,"Cr,Y,Zr",29,0.247863247863,0,0.000000000000,15,0.128205128205,73,0.623931623932
2340,Cr31WY16Zr78,126,4,"Cr,W,Y,Zr",31,0.246031746032,1,0.007936507937,16,0.126984126984,78,0.619047619048
2341,Cr16Y15Zr94,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,15,0.120000000000,94,0.752000000000
2342,Cr31Y13Zr69,113,3,"Cr,Y,Zr",31,0.274336283186,0,0.000000000000,13,0.115044247788,69,0.610619469027
2343,Cr31Y16Zr78,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,16,0.128000000000,78,0.624000000000
2344,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2345,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2346,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2347,Cr16Y15Zr94,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,15,0.120000000000,94,0.752000000000
2348,Cr16Y15Zr94,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,15,0.120000000000,94,0.752000000000
2349,Cr16Y15Zr94,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,15,0.120000000000,94,0.752000000000
2350,Cr16Y15Zr94,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,15,0.120000000000,94,0.752000000000
2351,Cr17Y16Zr94,127,3,"Cr,Y,Zr",17,0.133858267717,0,0.000000000000,16,0.125984251969,94,0.740157480315
2352,Cr16Y15Zr94,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,15,0.120000000000,94,0.752000000000
2353,Cr16WY15Zr94,126,4,"Cr,W,Y,Zr",16,0.126984126984,1,0.007936507937,15,0.119047619048,94,0.746031746032
2354,Cr16Y16Zr93,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,16,0.128000000000,93,0.744000000000
2355,Cr16Y14Zr83,113,3,"Cr,Y,Zr",16,0.141592920354,0,0.000000000000,14,0.123893805310,83,0.734513274336
2356,Cr12Y16Zr86,114,3,"Cr,Y,Zr",12,0.105263157895,0,0.000000000000,16,0.140350877193,86,0.754385964912
2357,Cr16Y18Zr95,129,3,"Cr,Y,Zr",16,0.124031007752,0,0.000000000000,18,0.139534883721,95,0.736434108527
2358,Cr16Y17Zr93,126,3,"Cr,Y,Zr",16,0.126984126984,0,0.000000000000,17,0.134920634921,93,0.738095238095
2359,Cr16Y16Zr93,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,16,0.128000000000,93,0.744000000000
2360,Cr16Y16Zr93,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,16,0.128000000000,93,0.744000000000
2361,Cr16Y16Zr93,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,16,0.128000000000,93,0.744000000000
2362,Cr16Y16Zr93,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,16,0.128000000000,93,0.744000000000
2363,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2364,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2365,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2366,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2367,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2368,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2369,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2370,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2371,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2372,Cr69Y29Zr15,113,3,"Cr,Y,Zr",69,0.610619469027,0,0.000000000000,29,0.256637168142,15,0.132743362832
2373,Cr78W2Y31Zr16,127,4,"Cr,W,Y,Zr",78,0.614173228346,2,0.015748031496,31,0.244094488189,16,0.125984251969
2374,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2375,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2376,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2377,Cr69Y29Zr16,114,3,"Cr,Y,Zr",69,0.605263157895,0,0.000000000000,29,0.254385964912,16,0.140350877193
2378,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2379,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2380,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2381,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2382,Cr78Y31Zr16,125,3,"Cr,Y,Zr",78,0.624000000000,0,0.000000000000,31,0.248000000000,16,0.128000000000
2383,Cr63Y31Zr31,125,3,"Cr,Y,Zr",63,0.504000000000,0,0.000000000000,31,0.248000000000,31,0.248000000000
2384,Cr63Y31Zr31,125,3,"Cr,Y,Zr",63,0.504000000000,0,0.000000000000,31,0.248000000000,31,0.248000000000
2385,Cr63Y31Zr31,125,3,"Cr,Y,Zr",63,0.504000000000,0,0.000000000000,31,0.248000000000,31,0.248000000000
2386,Cr63WY31Zr31,126,4,"Cr,W,Y,Zr",63,0.500000000000,1,0.007936507937,31,0.246031746032,31,0.246031746032
2387,Cr63Y31Zr31,125,3,"Cr,Y,Zr",63,0.504000000000,0,0.000000000000,31,0.248000000000,31,0.248000000000
2388,Cr58Y30Zr26,114,3,"Cr,Y,Zr",58,0.508771929825,0,0.000000000000,30,0.263157894737,26,0.228070175439
2389,Cr63Y31Zr32,126,3,"Cr,Y,Zr",63,0.500000000000,0,0.000000000000,31,0.246031746032,32,0.253968253968
2390,Cr63Y31Zr31,125,3,"Cr,Y,Zr",63,0.504000000000,0,0.000000000000,31,0.248000000000,31,0.248000000000
2391,Cr63Y31Zr31,125,3,"Cr,Y,Zr",63,0.504000000000,0,0.000000000000,31,0.248000000000,31,0.248000000000
2392,Cr62Y31Zr32,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,31,0.248000000000,32,0.256000000000
2393,Cr62Y31Zr32,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,31,0.248000000000,32,0.256000000000
2394,Cr62Y31Zr32,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,31,0.248000000000,32,0.256000000000
2395,Cr62Y31Zr32,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,31,0.248000000000,32,0.256000000000
2396,Cr62WY31Zr32,126,4,"Cr,W,Y,Zr",62,0.492063492063,1,0.007936507937,31,0.246031746032,32,0.253968253968
2397,Cr62Y31Zr32,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,31,0.248000000000,32,0.256000000000
2398,Cr55Y28Zr32,115,3,"Cr,Y,Zr",55,0.478260869565,0,0.000000000000,28,0.243478260870,32,0.278260869565
2399,Cr62Y31Zr32,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,31,0.248000000000,32,0.256000000000
2400,Cr62Y31Zr32,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,31,0.248000000000,32,0.256000000000
2401,Cr47Y31Zr49,127,3,"Cr,Y,Zr",47,0.370078740157,0,0.000000000000,31,0.244094488189,49,0.385826771654
2402,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2403,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2404,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2405,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2406,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2407,Cr43Y31Zr40,114,3,"Cr,Y,Zr",43,0.377192982456,0,0.000000000000,31,0.271929824561,40,0.350877192982
2408,Cr47WY31Zr47,126,4,"Cr,W,Y,Zr",47,0.373015873016,1,0.007936507937,31,0.246031746032,47,0.373015873016
2409,Cr47Y31Zr48,126,3,"Cr,Y,Zr",47,0.373015873016,0,0.000000000000,31,0.246031746032,48,0.380952380952
2410,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2411,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2412,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2413,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2414,Cr31Y32Zr63,126,3,"Cr,Y,Zr",31,0.246031746032,0,0.000000000000,32,0.253968253968,63,0.500000000000
2415,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2416,Cr47Y31Zr47,125,3,"Cr,Y,Zr",47,0.376000000000,0,0.000000000000,31,0.248000000000,47,0.376000000000
2417,Cr42Y27Zr44,113,3,"Cr,Y,Zr",42,0.371681415929,0,0.000000000000,27,0.238938053097,44,0.389380530973
2418,Cr47Y31Zr48,126,3,"Cr,Y,Zr",47,0.373015873016,0,0.000000000000,31,0.246031746032,48,0.380952380952
2419,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2420,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2421,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2422,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2423,Cr27Y29Zr59,115,3,"Cr,Y,Zr",27,0.234782608696,0,0.000000000000,29,0.252173913043,59,0.513043478261
2424,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2425,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2426,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2427,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2428,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2429,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2430,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2431,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2432,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2433,Cr31Y27Zr56,114,3,"Cr,Y,Zr",31,0.271929824561,0,0.000000000000,27,0.236842105263,56,0.491228070175
2434,Cr31Y31Zr63,125,3,"Cr,Y,Zr",31,0.248000000000,0,0.000000000000,31,0.248000000000,63,0.504000000000
2435,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2436,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2437,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2438,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2439,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2440,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2441,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2442,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2443,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2444,Cr16Y30Zr67,113,3,"Cr,Y,Zr",16,0.141592920354,0,0.000000000000,30,0.265486725664,67,0.592920353982
2445,Cr16WY31Zr80,128,4,"Cr,W,Y,Zr",16,0.125000000000,1,0.007812500000,31,0.242187500000,80,0.625000000000
2446,Cr16Y32Zr78,126,3,"Cr,Y,Zr",16,0.126984126984,0,0.000000000000,32,0.253968253968,78,0.619047619048
2447,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2448,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2449,Cr14Y30Zr71,115,3,"Cr,Y,Zr",14,0.121739130435,0,0.000000000000,30,0.260869565217,71,0.617391304348
2450,Cr16Y32Zr78,126,3,"Cr,Y,Zr",16,0.126984126984,0,0.000000000000,32,0.253968253968,78,0.619047619048
2451,Cr62W3Y47Zr17,129,4,"Cr,W,Y,Zr",62,0.480620155039,3,0.023255813953,47,0.364341085271,17,0.131782945736
2452,Cr62Y47Zr16,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,47,0.376000000000,16,0.128000000000
2453,Cr62Y47Zr16,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,47,0.376000000000,16,0.128000000000
2454,Cr62Y47Zr16,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,47,0.376000000000,16,0.128000000000
2455,Cr62Y47Zr16,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,47,0.376000000000,16,0.128000000000
2456,Cr62Y47Zr16,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,47,0.376000000000,16,0.128000000000
2457,Cr62WY47Zr16,126,4,"Cr,W,Y,Zr",62,0.492063492063,1,0.007936507937,47,0.373015873016,16,0.126984126984
2458,Cr62Y47Zr16,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,47,0.376000000000,16,0.128000000000
2459,Cr62Y47Zr16,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,47,0.376000000000,16,0.128000000000
2460,Cr62Y47Zr16,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,47,0.376000000000,16,0.128000000000
2461,Cr62Y47Zr16,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,47,0.376000000000,16,0.128000000000
2462,Cr62Y47Zr16,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,47,0.376000000000,16,0.128000000000
2463,Cr62Y47Zr16,125,3,"Cr,Y,Zr",62,0.496000000000,0,0.000000000000,47,0.376000000000,16,0.128000000000
2464,Cr56Y45Zr16,117,3,"Cr,Y,Zr",56,0.478632478632,0,0.000000000000,45,0.384615384615,16,0.136752136752
2465,Cr62Y47Zr17,126,3,"Cr,Y,Zr",62,0.492063492063,0,0.000000000000,47,0.373015873016,17,0.134920634921
2466,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2467,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2468,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2469,Cr16Y31Zr78,125,3,"Cr,Y,Zr",16,0.128000000000,0,0.000000000000,31,0.248000000000,78,0.624000000000
2470,Cr16Y26Zr76,118,3,"Cr,Y,Zr",16,0.135593220339,0,0.000000000000,26,0.220338983051,76,0.644067796610
2471,Cr16Y31Zr79,126,3,"Cr,Y,Zr",16,0.126984126984,0,0.000000000000,31,0.246031746032,79,0.626984126984
2472,Cr57Y43Zr13,113,3,"Cr,Y,Zr",57,0.504424778761,0,0.000000000000,43,0.380530973451,13,0.115044247788
2473,Cr62WY47Zr16,126,4,"Cr,W,Y,Zr",62,0.492063492063,1,0.007936507937,47,0.373015873016,16,0.126984126984
